OC(=O)CCc1c2CCCCc2[nH]c1\C=C\3/C(=O)Nc4ccc(cc34)C(=O)O,2.713385538820404
COc1ccc2\C(=C\c3cc4CCCCc4[nH]3)\C(=O)Nc2c1,2.6486310494944494
OC(=O)CCc1c2CCCCc2[nH]c1\C=C\3/C(=O)Nc4cc(ccc34)c5ccccc5,2.618977549756245
COc1ccc(cc1)c2ccc3\C(=C\c4[nH]c5CCCCc5c4CCC(=O)O)\C(=O)Nc3c2,2.659657725560063
O=C1Nc2ccccc2/C/1=C/c3cc4CCCCc4[nH]3,2.5862850261606702
OC(=O)CCc1c2CCCCc2[nH]c1\C=C\3/C(=O)Nc4ccc(Br)cc34,2.7441386370728083
NS(=O)(=O)c1ccc2NC(=O)\C(=C/c3cc4CCCCc4[nH]3)\c2c1,2.7821520347592497
Cc1c[nH]c(\C=C\2/C(=O)Nc3ccccc23)c1CCC(=O)O,2.643090354705368
Cc1cc(C)c(\C=C\2/C(=O)Nc3ccccc23)[nH]1,2.3908968739557164
OC(=O)c1ccc2NC(=O)\C(=C/c3cc4CCCCc4[nH]3)\c2c1,2.6692796331136943
NS(=O)(=O)c1ccc2NC(=O)\C(=C/c3[nH]c4CCCCc4c3CCC(=O)O)\c2c1,2.8167401351964383
OC(=O)CCc1c2CCCCc2[nH]c1\C=C\3/C(=O)Nc4ccccc34,2.615422390022797
Brc1ccc2NC(=O)\C(=C/c3cc4CCCCc4[nH]3)\c2c1,2.730816886510354
COc1ccccc1c2ccc3\C(=C\c4[nH]c5CCCCc5c4CCC(=O)O)\C(=O)Nc3c2,2.6979022599730182
Fc1ccc(cc1)c2cnn3cc(cnc23)c4ccncc4,2.2116038305595396
O=C1Nc2ccccc2C=C1c3cc4ccccc4[nH]3,2.0401293547134713
Cc1ccc(cc1)c2cnc3c(cnn3c2)c4ccncc4,2.191075309849479
c1cc(ccn1)c2cnc3c(cnn3c2)c4ccsc4,2.5158750261606677
CN1CCN(CC1)C(=O)c2ccc3[nH]c(cc3c2)c4cc5ccccc5nc4O,2.444906130312434
Fc1ccc(cc1Cl)c2cnn3cc(cnc23)c4ccncc4,2.3543034928360616
c1ccc(cc1)c2cnn3cc(cnc23)c4ccncc4,2.142226038014586
COc1ccc(cc1)c2cnc3c(cnn3c2)c4ccncc4,2.1821354743313
Clc1cccc(c1)c2cnn3cc(cnc23)c4ccncc4,2.2639848956482957
C1CCC(CC1)c2cnc3c(cnn3c2)c4ccsc4,2.6509073338529756
Oc1nc2ccccc2cc1c3cc4cc(ccc4[nH]3)S(=O)(=O)NC5CCNC5,3.126768541891133
C1CCC(=CC1)c2cnn3cc(cnc23)c4ccncc4,2.662034829223378
OC(=O)C1CCN(CCCOc2ccc3[nH]c(cc3c2)c4cc5ccccc5nc4O)CC1,2.5572881607827345
NC1CCN(C1)C(=O)c2ccc3[nH]c(cc3c2)c4cc5ccccc5nc4O,2.986283265154672
O=C1C=Cc2ccccc2C=C1c3nc4ccccc4[nH]3,2.030505407032665
Oc1nc2ccccc2cc1c3cc4cc(ccc4[nH]3)C(=O)N5CCNCC5,2.5286825915669784
Oc1nc2ccccc2cc1c3cc4cc(ccc4[nH]3)S(=O)(=O)N5CCNCC5,2.611031954488258
COc1cccc(c1)c2cnn3cc(cnc23)c4ccncc4,2.2380230308923856
COc1ccc(cc1)c2cnc3c(cnn3c2)c4cccnc4,2.178732985643517
NC1CCN(C1)S(=O)(=O)c2ccc3[nH]c(cc3c2)c4cc5ccccc5nc4O,3.0701770749243646
Oc1nc2ccccc2cc1c3cc4cc(OCCN5CCCCC5)ccc4[nH]3,2.43864703243357
COCCN(C)CCOc1ccc2[nH]c(cc2c1)c3cc4ccccc4nc3O,2.5695874489937527
c1ccc(cc1)c2cnn3cc(cnc23)c4ccccn4,2.1238348292233784
C1CC=C(C1)c2cnn3cc(cnc23)c4ccncc4,2.6906734876991294
O=C1Nc2ccccc2C=C1c3nc4ccccc4[nH]3,2.0199585594070832
COc1ccc(cc1)c2cnc3c(cnn3c2)c4ccccc4,1.9856768770462327
Oc1nc2ccccc2cc1c3cc4cc(ccc4[nH]3)C(=O)NC5CCNC5,3.00913162871523
Clc1ccc(cc1)c2cnc3c(cnn3c2)c4ccncc4,2.2061037122163434
CC(=O)N1CCN(CCOc2ccc3[nH]c(cc3c2)c4cc5ccccc5nc4O)CC1,2.534496729988989
c1cc(ccn1)c2cnc3c(cnn3c2)c4ccncc4,2.3542765874651366
COc1ccc(cc1)c2cnc3c(cnn3c2)c4ccccn4,2.2105302707113914
CN1CCN(CC1)S(=O)(=O)c2ccc3[nH]c(cc3c2)c4cc5ccccc5nc4O,2.5291636570673504
COc1ccc(cc1)c2cnc3c(cnn3c2)c4ccsc4,2.317899688547703
O=C1C=C(C=CN1CCN2CCCCC2)c3ccc4c(c3)ncn4c5ccccc5,2.3670423992031893
O=C1C=CC(=CN1CCCN2CCCCC2)c3ccc4c(c3)ncn4c5ccccc5,2.3464558775154423
C(CN1CCOCC1)Nc2ccc(cn2)c3ccc4c(c3)ncn4c5ccccc5,2.328014032738192
C(CN1CCCCC1)Oc2ccc(cc2)c3cnc4c(c3)ncn4c5ccccc5,2.2181232635074224
COc1ccc(cc1)c2ccc3c(c2)ncn3c4ccccc4,1.7969069675439684
O=C1C=C(C=CN1CCCN2CCCCC2)c3ccc4c(c3)ncn4c5ccccc5,2.384146011294707
C(CN1CCCCC1)Oc2ccc(cc2)c3ccc4c(c3)ncn4c5ccccc5,2.0789201865843463
O=C1C=CC(=CN1CCN2CCCCC2)c3ccc4c(c3)ncn4c5ccccc5,2.3280818114763075
O=C1N=C(C=CN1CCCN2CCCCC2)c3ccc4c(c3)ncn4c5ccccc5,2.4440712621308265
C(CN1CCCCC1)Oc2ccc(cn2)c3ccc4c(c3)ncn4c5ccccc5,2.2744771096612695
CN1CCN(CC1)[C@@H]2CC[C@H](CC2)n3nc(c4ccc(Oc5ccccc5)cc4)c6c(N)ncnc36,2.5720846856606894
COc1cc(ccc1NC(=O)OCc2ccccc2)c3nn([C@@H]4CC[C@H](CC4)N5CCN(C)CC5)c6ncnc(N)c36,2.7828568337572968
CN1CCN(CC1)[C@@H]2CC[C@H](CC2)n3nc(c4ccc(NCc5cc6ccccc6[nH]5)cc4)c7c(N)ncnc37,2.8658888985320967
CN1CCN(CC1)[C@@H]2CC[C@H](CC2)n3nc(c4ccc(Nc5ccccc5)cc4)c6c(N)ncnc36,2.585669591321068
CN1CCN(CC1)[C@@H]2CC[C@H](CC2)n3cc(c4ccc(Oc5ccccc5)cc4)c6c(N)ncnc36,2.550077138490879
COc1cc(ccc1NC(=O)CC(C)(C)c2ccccc2)c3nn([C@@H]4CC[C@H](CC4)N5CCN(C)CC5)c6ncnc(N)c36,2.9511934904193016
COc1cc(ccc1NC(=O)Nc2ccccc2)c3nn([C@@H]4CC[C@H](CC4)N5CCN(C)CC5)c6ncnc(N)c36,2.7302900849924914
Cl.COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC4CCNCC4,2.5236485123762
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN(C)c4ccncc4,2.498536993232058
COc1cc2c(Nc3ccc(cc3F)C#N)ncnc2cc1OC\C=C\CN4CCCC4,2.6471984669616937
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC4CCN(C)CC4,2.3953774331060274
COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC4CCNCC4,2.4271286577849622
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCn4ccnn4,2.5637555808618853
COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC4CCN(C)CC4,2.3786946051889952
COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC4CCN(C)CC4,2.5706017805254753
COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC4CCNCC4,2.620704444187208
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC[C@@H]4CCCN(C)C4,2.849989983800663
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN4CCOCC4,2.3516252420639354
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC4CCN(C)CC4,2.424285481754291
Cl.COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC\C=C\CN4CCCC4,2.6192526975945842
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCC4CCN(C)CC4,2.4588471781054224
Cl.COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC4CCN(C)CC4,2.4748458786687113
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@@H]4CCCN(C)C4,2.8828890893462784
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN4CCN(C)CC4,2.345341387267048
Cl.COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN4CCCC4,2.3666306266793224
Cl.COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCN4CCN(C)CC4,2.4770827327430336
COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC4CCN(C)CC4,2.5931741581478533
Cl.COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC4CCN(C)CC4,2.5073668335758725
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@H]4CCCN(C)C4,2.8828890893462784
Cl.COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN4CCN(C)CC4,2.446659903958915
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN4CCOCC4,2.3328676666904453
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCC4CCNCC4,2.5054496295551676
COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC4CCNCC4,2.643801760824058
Cl.COc1cc2c(Nc3cc(O)c(C)cc3F)ncnc2cc1OCC4CCN(C)CC4,2.6544635574348305
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCC4CCN(C)CC4,2.427057031173703
COCCOc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,2.1997415476757194
Cl.COc1cc2c(Nc3cc(O)c(Cl)cc3F)ncnc2cc1OCC4CCN(C)CC4,2.6576559515575617
Cl.COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC\C=C\CN4CCCC4,2.6503441599783546
NC(=O)c1c(c2ccc(Oc3ccccc3)cc2)c4c(N)ncnc4n1C5CCCC5,2.505337549756243
Nc1ncnc2c1c(cn2C3CCCC3)c4ccc(Oc5ccccc5O)cc4,2.3626155097565196
CC(C)n1cc(c2ccc(Oc3ccc(CO)cc3)cc2)c4c(N)ncnc14,2.3385250446626618
CC(C)(C)n1cc(c2ccc(Oc3ccc(N)cc3)cc2)c4c(N)ncnc14,2.4523855388204048
Nc1ncnc2c1c(c(CO)n2C3CCCC3)c4ccc(Oc5ccccc5)cc4,2.4977334732976306
CC(C)n1cc(c2ccc(Oc3ccccc3[N+](=O)[O-])cc2)c4c(N)ncnc14,2.4244925012585608
Nc1ncnc2c1c(c3ccc(Oc4ccccc4)cc3)c(C(=O)O)n2C5CCCC5,2.477826780525474
CC(C)(C)n1cc(c2ccc(Oc3ccc(O)cc3)cc2)c4c(N)ncnc14,2.432708226259548
CC(C)n1cc(c2ccc(Oc3ccccc3CO)cc2)c4c(N)ncnc14,2.4032090831242012
CC(C)n1cc(c2ccc(Oc3ccccc3C(=O)O)cc2)c4c(N)ncnc14,2.357819893378636
CC(C)n1cc(c2ccc(Oc3ccccc3N)cc2)c4c(N)ncnc14,2.3765303574424177
Nc1ncnc2c1c(c(Br)n2C3CCCC3)c4ccc(Oc5ccccc5)cc4,2.488550351385477
Nc1ncnc2c1c(c3ccc(Oc4ccccc4)cc3)c(C#N)n2C5CCCC5,2.5532707110598682
COc1ccc(Oc2ccc(cc2)c3cn(c4ncnc(N)c34)C(C)(C)C)cc1,2.357411262984641
COCc1c(c2ccc(Oc3ccccc3)cc2)c4c(N)ncnc4n1C5CCCC5,2.5166441938813495
CC(C)(C)n1cc(c2ccc(Oc3cccc(N)c3)cc2)c4c(N)ncnc14,2.4996885573208907
CC(C)n1cc(c2ccc(Oc3ccccc3C#N)cc2)c4c(N)ncnc14,2.444617736970356
Cc1c(c2ccc(Oc3ccccc3)cc2)c4c(N)ncnc4n1C5CCCC5,2.3836730663176056
CC(O)c1c(c2ccc(Oc3ccccc3)cc2)c4c(N)ncnc4n1C5CCCC5,2.995085236060218
CC(C)n1cc(c2ccc(Oc3ccc(cc3)C(=O)O)cc2)c4c(N)ncnc14,2.308088561296085
Nc1ncnc2c1c(c(CN3CCOCC3)n2C4CCCC4)c5ccc(Oc6ccccc6)cc5,2.610546163381043
COc1ccccc1Oc2ccc(cc2)c3cn(C4CCCC4)c5ncnc(N)c35,2.291919836933996
Nc1ncnc2c1c(c(Cl)n2C3CCCC3)c4ccc(Oc5ccccc5)cc4,2.456810079892266
NCc1c(c2ccc(Oc3ccccc3)cc2)c4c(N)ncnc4n1C5CCCC5,2.5142387180528765
CC(C)n1cc(c2ccc(Oc3ccc(cc3)C#N)cc2)c4c(N)ncnc14,2.395380813893432
COC(=O)[C@]1(O)C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,4.799170711162963
NS(=O)(=O)c1ccc2NC(=O)\C(=C/c3[nH]cc4C(=O)OCCc34)\c2c1,2.9750725548579613
COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,4.799170711162963
CNS(=O)(=O)c1ccc2NC(=O)\C(=C/c3[nH]cc4C(=O)OCCc34)\c2c1,2.9873456116975916
O=C1Nc2cc(ccc2/C/1=C/c3[nH]cc4C(=O)OCCc34)c5ccccc5,2.7074476755673302
O=C1Nc2cccc(C3CCNCC3)c2/C/1=C/c4[nH]cc5C(=O)OCCc45,3.132750694067817
COc1ccc2NC(=O)\C(=C/c3cnc[nH]3)\c2c1,2.530202704098423
OC(=O)c1ccc2NC(=O)\C(=C/c3[nH]cc4C(=O)OCCc34)\c2c1,2.8691812202796108
Brc1ccc2NC(=O)\C(=C/c3[nH]cc4C(=O)OCCc34)\c2c1,2.9398794011428
CC(C)NS(=O)(=O)c1ccc2NC(=O)\C(=C/c3[nH]cc4C(=O)OCCc34)\c2c1,2.9855690831242008
CC(C)(C)c1nc2c3ccc(F)cc3c4C(=O)NC=Cc4c2[nH]1,2.723699147973834
OCCc1cccc2NC(=O)\C(=C/c3[nH]cc4C(=O)OCCc34)\c12,3.090121098304401
Fc1ccc2NC(=O)\C(=C/c3[nH]cc4C(=O)OCCc34)\c2c1,2.89623984070324
Cc1c(CCC(=O)O)c[nH]c1\C=C\2/C(=O)Nc3ccc(cc23)C(=O)O,2.654409764604736
Cc1c[nH]c(\C=C\2/C(=O)Nc3cccc(C)c23)c1CCC(=O)O,2.7887955422046034
COc1cccc(c1)c2ccc3\C(=C\c4[nH]cc(C)c4CCC(=O)O)\C(=O)Nc3c2,2.6672543042314043
Cc1[nH]c(\C=C\2/C(=O)Nc3ccccc23)c(C)c1CCC(=O)O,2.4493700614353724
Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(Br)cc23)c(C)c1CCC(=O)O,2.5927796571368713
Cc1c(CCC(=O)O)c[nH]c1\C=C\2/C(=O)Nc3ccc(cc23)S(=O)(=O)N,2.7663829022480613
COc1ccccc1c2ccc3\C(=C\c4[nH]c(C)c(CCC(=O)O)c4C)\C(=O)Nc3c2,2.541359937024147
COc1cccc(c1)c2ccc3\C(=C\c4[nH]cc(CCC(=O)O)c4C)\C(=O)Nc3c2,2.6074796435979195
CCOc1cccc(c1)c2ccc3\C(=C\c4[nH]cc(C)c4CCC(=O)O)\C(=O)Nc3c2,2.6979281791268725
COc1ccc2\C(=C\c3[nH]cc(CCC(=O)O)c3C)\C(=O)Nc2c1,2.630608464150754
Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(cc23)C(=O)O)c(C)c1CCC(=O)O,2.5572065208829446
COc1ccc(cc1)c2ccc3\C(=C\c4[nH]cc(CCC(=O)O)c4C)\C(=O)Nc3c2,2.566724711471222
Cc1c(CCC(=O)O)c[nH]c1\C=C\2/C(=O)Nc3cc(ccc23)c4ccccc4,2.530193890816509
Cc1c(CCC(=O)O)c[nH]c1\C=C\2/C(=O)Nc3ccccc23,2.5611412231917203
COc1ccc2\C(=C\c3[nH]c(C)c(CCC(=O)O)c3C)\C(=O)Nc2c1,2.5292846809926957
COc1ccc(cc1)c2ccc3\C(=C\c4[nH]c(C)c(CCC(=O)O)c4C)\C(=O)Nc3c2,2.4995986638145986
COc1cccc(c1)c2ccc3\C(=C\c4[nH]c(C)c(CCC(=O)O)c4C)\C(=O)Nc3c2,2.539416700949877
Cc1[nH]c(\C=C\2/C(=O)Nc3cc(ccc23)c4ccccc4)c(C)c1CCC(=O)O,2.4560110753673783
Cc1c[nH]c(\C=C\2/C(=O)Nc3ccc(Br)cc23)c1CCC(=O)O,2.7828135710507578
Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(cc23)S(=O)(=O)N)c(C)c1CCC(=O)O,2.670671167317474
COc1ccccc1c2ccc3\C(=C\c4[nH]cc(CCC(=O)O)c4C)\C(=O)Nc3c2,2.609468602873939
Cc1cc(C)cc(Nc2nccc(n2)n3ccnc3c4cccnc4)c1,2.4458118781276283
CC(=O)N1CCN(Cc2cc(C)cc(Nc3nccc(n3)n4ccnc4c5ccccc5)c2)CC1,2.5368412121105948
Cc1cc(C)cc(Nc2nccc(n2)n3ccnc3c4ccccc4)c1,2.279541432783498
Cc1cc(CO)cc(Nc2nccc(n2)n3ccnc3c4ccccc4)c1,2.3820753289266285
COc1ccc(Nc2nccc(n2)n3ccnc3c4ccccc4)cc1,2.126813505447677
Cc1cc(C)cc(Nc2nccc(n2)n3ccnc3c4ccc[n+]([O-])c4)c1,2.8252093937906846
Clc1cc(Cl)cc(Nc2nccc(n2)n3ccnc3c4ccccc4)c1,2.325497910516292
Cc1cc(C)cc(Nc2nccc(n2)n3ccnc3Cl)c1,2.5463697742783236
Cc1ccccc1Nc2nccc(n2)n3ccnc3c4ccccc4,2.1576944794198862
N(c1ccccn1)c2nccc(n2)n3ccnc3c4ccccc4,2.284694342451557
N(c1cccnc1)c2nccc(n2)n3ccnc3c4ccccc4,2.2753847270669407
[O-][n+]1cccc(Nc2nccc(n2)n3ccnc3c4ccccc4)c1,2.6991258723512797
Cc1ccc(Nc2nccc(n2)n3ccnc3c4ccccc4)cc1,2.1244711945966
Cc1cc(C)cc(Nc2nccc(n2)n3cc(C)nc3c4ccccc4)c1,2.3769863168676064
Cc1cccc(Nc2nccc(n2)n3ccnc3c4ccccc4)c1,2.171697805823211
Cc1cc(C)cc(Nc2nccc(n2)n3ccnc3C4CC4)c1,2.5011684443025057
Cc1cc(Nc2nccc(n2)n3ccnc3c4ccccc4)cc(c1)C(F)(F)F,2.4408411958493073
Cc1cc(C)cc(Nc2cc(ncn2)n3ccnc3c4ccccc4)c1,2.3223934570749964
COc1cccc(Nc2nccc(n2)n3ccnc3c4ccccc4)c1,2.173507411541584
Clc1cccc(Nc2nccc(n2)n3ccnc3c4ccccc4)c1,2.1865094482348546
Cc1cc(C)cc(Nc2nccc(n2)n3ccnc3C#N)c1,2.6992222582856584
COc1cc(Nc2nccc(n2)n3ccnc3c4ccccc4)cc(OC)c1,2.308248445225514
Cc1cc(Nc2nccc(n2)n3ccnc3c4ccccc4)ccn1,2.384642296467703
COc1ccccc1Nc2nccc(n2)n3ccnc3c4ccccc4,2.168884234718405
N(c1ccncc1)c2nccc(n2)n3ccnc3c4ccccc4,2.287384727066941
Cc1cc(C)cc(Nc2nccc(n2)n3ccnc3c4ccccn4)c1,2.4496377890588015
Cc1cc(C)cc(Nc2nccc(n2)n3ccnc3C)c1,2.3375928512014
Cc1cc(C)cc(Nc2nccc(n2)n3ccnc3N)c1,2.543085928124478
FC(F)(F)c1cc(Nc2nccc(n2)n3ccnc3c4ccccc4)cc(c1)C(F)(F)F,2.5581017423959374
FC(F)(F)c1cccc(Nc2nccc(n2)n3ccnc3c4ccccc4)c1,2.314551134406253
Cc1cc(C)cc(Nc2nccc(n2)n3ccnc3c4cccc(F)c4)c1,2.396940754737429
COc1cc(Nc2nccc(n2)n3ccnc3c4ccccc4)cc(c1)C(F)(F)F,2.4429874495539323
Cc1cc(C)cc(Nc2cc(ccn2)n3ccnc3c4ccccc4)c1,2.2438383963462503
N(c1ccccc1)c2nccc(n2)n3ccnc3c4ccccc4,2.0811251116823257
Cc1cc(Nc2nccc(n2)n3ccnc3c4ccccc4)cc(C)n1,2.4351849550507048
Cc1cc(C)cc(Nc2nccc(n2)n3ccnc3c4cncnc4)c1,2.624620380151919
COc1cc2c(Oc3ccc(Nc4ccc(cc4)C(C)(C)C)cc3)ccnc2cc1OCCNCCO,2.447625101368608
C[C@@H]1CC[C@@]2(C)[C@@H](CCC=C2C)[C@]1(C)CC3=C(O)C(=C\C(=N/[C@@H](CO)C(=O)O)\C3=O)O,5.00903360913823
COC1=CC(=O)C(=CC1=O)N[C@@H](CO)C(=O)O,3.2009050373753
CNS(=O)(=O)c1ccc2NC(=O)\C(=C/c3[nH]c4CCCCc4c3CCCN5CCN(C)CC5)\c2c1,2.927707601250866
CCOC(=O)CN1CCN(CCCc2c3CCCCc3[nH]c2\C=C\4/C(=O)Nc5ccc(cc45)S(=O)(=O)NC)CC1,3.012037110979774
CNS(=O)(=O)c1ccc2NC(=O)\C(=C/c3[nH]c4CCCCc4c3CCCN5CCN(CCO)CC5)\c2c1,2.9778740128345014
Nc1ncnc2c1c(cn2c3cccc(CNCCO)c3)c4ccccc4,2.3150529336004357
CNS(=O)(=O)c1ccc2NC(=O)\C(=C/c3[nH]c4CCCCc4c3CCC(=O)N)\c2c1,2.8835833733975313
Nc1ncnc2c1c(cn2c3ccc(CO)cc3)c4ccccc4,2.147196100693316
CN1CCN(CCCc2c(C)[nH]c(\C=C\3/C(=O)Nc4ccccc34)c2C)CC1,2.5451148523549705
Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NCCN4CCOCC4,2.625561091561721
COc1ccc(cc1)c2cn(c3ccccc3)c4ncnc(N)c24,2.0492048919021055
