C=CCn1c(SCC(=O)Nc2ccccc2c2ccccc2)nnc1c1cccc(c1)Cl,0
COc1cc(ccc1O)/C=C/1\S/C(=N/c2ccccc2)/N(C1=O)C1CCCC1,1
CSc1ccc(cc1)c1ccc(=O)n(n1)CC(=O)NC1CC1,1
O=C1Nc2nnc(n2C(C1)C(=O)Nc1cccc(c1)C(F)(F)F)c1ccco1,1
O=C(Cc1ccccc1C(=O)O)Nc1cccc(c1)C(=O)N1CCNC(=O)C1,1
COc1cc(ccc1OC)CN1C(=O)N[C@H](C1=O)CCC(=O)Nc1scc(n1)C,1
CCCc1c(nnn1c1nonc1N)C(=O)N/N=C/c1cccs1,0
CC(=O)Nc1ccccc1OCc1noc(n1)C(=O)NCCc1c[nH]c2c1cc(F)cc2,0
Cc1cccc(c1)S(=O)(=O)Nc1nc2ccccc2nc1Nc1cccc(c1)C(=O)O,0
Cc1cc2c(cc1C)n(/N=C/c1ccc([N+](=O)O)o1)c(=S)n2C,0
CCCCN1CCc2c1ccc(c2)/C=C/1\C(=O)NC(=S)N(C1=O)Cc1ccccc1,0
CCOC(=O)c1c(NC(=O)CC(C)C)sc2c1CC(SC2c1ccccc1)c1ccccc1,0
Cc1nn(c2c1C(c1ccco1)c1c(O2)ncn2c1nc(n2)c1ccco1)c1ccccc1,0
O=C1CC2(CCCCC2)Oc2c1ccc1c2CN(CO1)Cc1ccccn1,1
CCCCCCCCN1C(=S)S/C(=C\C2=Cc3ccccc3OC2C)/C1=O,0
O=C(Nc1ccc(cc1C(=O)c1ccccc1)C)CNS(=O)(=O)c1ccccc1,1
Cc1cc(C(=O)NCc2ccco2)c2c(n1)n(C)nc2C,1
COc1ccc(cc1NC(=O)c1ccc(cc1)n1cnnn1)NC(=O)C,1
Cc1cccc(c1)CSc1nc2sc3c(c2c(=O)n1Cc1ccco1)CCCC3,0
Cc1ccc2c(c1)c(=O)c1c(o2)C(=O)N(C1c1ccccc1F)c1ccccn1,0
Oc1ccc2c(c1O)oc1c2nc2c(c1c1cccnc1)c(=O)[nH]n2C1CCCCCC1,0
COc1cc(/C=N/NC(=O)CSc2nc3ccccc3c(=O)n2c2ccc(cc2)Cl)ccc1OC,0
S=C1S/C(=C/C2=C(Oc3c(C2c2ccccc2C)cccc3)c2cccs2)/C(=O)N1,0
CC(=O)c1ccc(cc1)N,0
Clc1ccc(c(c1)NC(=O)c1cc(nc2c1cccc2)c1cccs1)Cl,0
COc1ccc(cc1OC)/C=C/1\SC(=O)N(C1=O)CC(=O)NCCc1ccc(cc1)O,1
O=C(Nc1ccc2c(c1)cccc2)CCn1nc(c2ccc(cc2)C)c2c(c1=O)cccc2,0
CCC(N1C(=O)[C@H]2[C@@H](C1=O)C1(NC2Cc2ccc(c(c2)O)O)C(=O)Nc2c1cccc2)C,0
COc1ccc(c(c1)O)C(=O)/C=C/c1ccc(cc1)F,1
Brc1ccc(cc1)c1nnc2n1C(C)(C)Cc1c2cccc1,1
O=C1NCCN(C1)C(=O)C1CCN(CC1)S(=O)(=O)c1ccc(cc1)Cl,1
O=C(c1ccccc1)N/N=C/c1ccccc1,1
CCOC(=O)CCCSc1nc(N2CCOCC2)c2c(c1C#N)CCCC2,0
N#CC1=C(N)OC2=C(C1c1ccccc1Cl)CC/C/2=C\c1ccccc1Cl,1
O=C(NCc1cc(=O)n(c(=O)n1C)C)CNC(=O)c1ccc(cc1)C(C)(C)C,1
COC(=O)c1ccc(cc1)C1C2=C(N=c3n1c(=O)/c(=C/c1ccc(o1)c1cccc(c1)C(F)(F)F)/s3)c1c(CC2)cccc1,0
Fc1cccc(c1)c1nnc2n1nc(s2)c1csnn1,0
O=C1CCS(=O)(=O)C1[N+](=O)O,0
COc1cccc(c1)c1csc2=NC3=C(C(n12)c1ccccc1)CN(C/C/3=C\c1ccccc1)C,0
O=C(C(C)C)Nc1ccc2c(c1)N(CC2)C(=O)c1cccnc1,1
CC[C@H]([C@@H](C(=O)O)NC(=O)Cn1nc2CCCCc2cc1=O)C,1
CCOC(=O)Cc1csc(n1)NC(=O)[C@H](n1cccc1)Cc1ccccc1,1
Clc1ccc(cc1)C1N(c2ccc(cc2)Br)C(=O)C(=C1C(=O)c1ccc(cc1)Br)O,0
COC(=O)c1cc2c(nc1C)ccn(c2=O)C1CC1,1
N#C/C(=C/Nc1ccc(c(c1)C)C)/c1scc(n1)c1cc2cc(Br)ccc2oc1=O,0
CN(CCn1c2c3COC(Cc3sc2c(=O)n(c1=O)C)(C)C)C,1
Cc1nc2N(CN(Cn2c(=O)c1C)Cc1cccnc1)c1ccccc1,1
CCOc1ccc(cc1)N1C(=O)CC(C1=O)Sc1nc(C)c2c(n1)ccc(c2)OC,0
N#Cc1c(SCC(=O)Nc2ccccc2OC)nc(c2c1CCCC2)N1CCCC1,1
CCCCCOc1ccc(cc1)c1n[nH]c(c1)C(=O)N/N=C/c1ccccc1O,0
Cc1ccc2c(c1)c1ncnc(c1[nH]2)NCc1ccccc1,1
CCOc1ccc(Oc2cc(NC(=O)Cn3cnc([N+](=O)O)n3)cc(Oc3cccc(C)c3)c2)cc1,0
COc1cc([N+](=O)O)ccc1-c1ccc(/C=C2\C(=O)NC(=S)N(c3ccc(Cl)cc3)C2=O)o1,0
Clc1ccc(c(c1)n1cnc2c(c1=O)c1nc3ccccc3nc1n2c1cccc(c1)Cl)Cl,0
Cc1ccc(cc1)S(=O)(=O)c1c2nc3ccccc3nc2n(c1N)CCOC(=O)c1ccc(cc1)F,0
O=C(Nc1ccccn1)COc1ccc(cc1)c1nnn(n1)C,1
CN(C)c1ccc(C(=C(Cl)Cl)c2ccc(N(C)C)c([N+](=O)O)c2)cc1[N+](=O)O,1
O=Cc1ccc(cc1)OCc1ccc(cc1Cl)Cl,1
CCOC(=O)C(C(F)(F)F)(NC(=O)Nc1sc(c(c1C#N)CC)C)OCC(F)(F)F,0
CCC(=O)Nc1c(C)nn(c1C)C(=O)CC,1
COC(=O)c1ccc(c(c1)Cc1noc(n1)C(=O)NCC1CC1)Cl,1
Brc1cncc(c1)c1nc2c(o1)cccc2,1
Clc1ccc2c(c1)C1=C(C(O2)c2cccs2)C(n2c(N1)ncn2)c1cccnc1,0
O=C(CC1NC2CCCCC2NC1=O)Nc1ccc2c(c1)OCO2,1
Clc1ccc2c(c1)nc(o2)c1cc(cc(c1O)C)NC(=O)c1ccccc1C,0
C/C(=N/NC(=O)c1cc(C(C)(C)C)n[nH]1)c1cccc([N+](=O)O)c1,1
N#C/C(=C\1/SC(C(=O)N1c1cccc(c1)OC)Cc1cc(Cl)ccc1Cl)/C(=O)NC,0
O=C1CCN(CC1)C(=O)[C@@H](NC(=O)N1CCN(CC1)c1cccc(c1)Cl)C,1
O=C(NCc1ccc2c(c1)OCO2)CCc1nc2c([nH]1)nccc2,1
COc1ccc(cc1)n1c2NC(=O)C(c2c(=O)[nH]c1=O)(NC(=O)CCc1ccccc1)C(F)(F)F,0
OC(=O)C1CCCN(C1)C(=O)Cc1c(=O)oc2c(c1C)cc1c(c2)occ1c1ccc(cc1)F,0
OC(=O)C1CCN(CC1)C(=O)C1CC(=O)N(C1)c1ccc(cc1)F,1
O=C(N1c2ccccc2Sc2c1cc(cc2)C(F)(F)F)c1ccc(c(c1)Cl)Cl,0
Fc1ccc(cc1)CSc1nnc(s1)N1C(c2ccc(cc2)C(C)C)C(=C(C1=O)O)C(=O)c1ccc2c(c1)OCCO2,0
Oc1occ(c(=O)c1CN1CCn2c(C1)nnc2C(F)(F)F)CN1CCCCC1,1
CC(OCCCNC(=O)c1cccc(c1)Nc1ncccn1)C,1
COC(=O)c1c(NC(=O)CN2CCN(CC2)C(=O)c2ccco2)c2c(n1C)ccc(c2)C,1
C/C(=N/NC(=O)c1ccco1)c1ccc([N+](=O)O)cc1,1
CCSc1ccc(cc1)c1nn(cc1/C=C/1\SC(=S)N(C1=O)C)c1ccccc1,0
O/N=C\1/CC(C)(C)Cc2c1c(C)c(o2)C(=O)Nc1nc2c(s1)cccc2,0
Cc1cc(N2C(=O)C(O)=C(C(=O)c3cccs3)C2c2ccc([N+](=O)O)cc2)no1,0
O=C(c1nn2c(n1)c1c(nc2)sc2c1CC(C)(C)OC2)NCc1cccnc1,0
O=C(c1ccc2c(c1)nc1n(c2=O)CCC1)Nc1cccc(c1)C(F)(F)F,1
Oc1cccc(c1)n1c(Cc2ccccc2)nc2c(c1=O)cccc2,1
Clc1ccc(c(c1)NS(=O)(=O)c1c(C)[nH]c(=O)[nH]c1=O)Oc1ccccc1,1
OC[C@@H](NC(=O)C(=O)Nc1ccc(cc1)O)Cc1ccccc1,0
CC(CCC1(CCNC(=O)c2cccs2)CCOC(C1)(C)C)C,1
O=C1C(=C(C(=C1c1ccccc1)c1ccccc1)c1ccc(cc1)c1ccc(cc1)C1=C(c2ccccc2)C(=O)C(=C1c1ccccc1)c1ccccc1)c1ccccc1,0
Oc1nc2ccccc2c(c1)c1nc2n(n1)cnc1c2c2CCCCCc2s1,0
Cc1nc(sc1c1onc(n1)c1ccccc1)NC(=O)c1cccs1,0
O=Cc1cc(n(c1C)c1cc(Cl)ccc1O)C,1
O=C(Nc1ccc(c(c1)Cl)Cl)CNC(=O)NC1CCS(=O)(=O)C1,1
CCOC(=O)N1CCN(CC1)C(=O)[C@@H](NC(=O)c1ccc2c(c1)sc(n2)n1cccc1)C,1
CC1=CC(=O)/C(=C\Nc2ccc3c(c2)nc([nH]3)c2cccnc2)/C(=O)O1,0
COc1ccccc1C(=O)N(C(C)(C)C)Cc1cc2ccc(cc2nc1O)C,1
CC1=Nc2c(C(S1)c1cc3cccc4c3n(c1=O)CCC4)c(=O)[nH]n2C1CCOC(C1)(C)C,1
COc1ccc(cc1Br)c1cn2c(n1)nccc2,1
N#C/C(=C/c1cc(n(c1C)c1ccc(cc1)N(C)C)C)/C(=O)Nc1ccccc1C,0
O=C1Nc2c(c3ccc(cc3)Cl)c(sc2C2(C1)C(=O)N(c1c2cc(Cl)cc1)C)C(=O)O,0
CCOc1ccc(c(c1)O)/C=N\Nc1nnc2c(n1)n(C)c1c2cc(cc1)Br,0
Brc1ccc2c(c1)c1ncnc(c1[nH]2)N1CCCC1,1
O=C(C(n1cnc2c(c1=O)sc1c2cc2c(n1)CC(OC2)(C)C)C)Nc1cccc(c1)C,0
COc1ccc(CSc2cccc3cccnc23)cc1[N+](=O)O,0
O=C(C1c2ccccc2C(=O)N(C21CCCC2)C1CCCC1)Nc1scc(n1)C,1
COc1ccc(cc1)/C=N/NC(=O)C(Cn1cnc2c1cccc2)C,0
N#Cc1c(NC(=O)c2ccc(o2)c2cccc(c2C)Cl)sc2c1CCCC2,1
COc1ccccc1C(=O)Oc1ccc2c(c1)O/C(=C\c1cccs1)/C2=O,0
COc1c(OC)cccc1C1=NOC2(C1)CC(=O)N(C2=O)c1ccccc1,1
OCCN(c1nc(SC)nc2c1sc1c2c2CC(C)(C)OCc2c(n1)C(C)C)Cc1ccccc1,0
O=C(/N=C/1\SC2C(N1C)CS(=O)(=O)C2)Cc1ccccc1,1
COc1ccccc1C1N(c2nccs2)C(=O)c2c1c(=O)c1c(o2)cccc1,0
Clc1ccc2c(c1)n(CCNC(=O)c1ccc(cc1)n1cnnn1)cc2,1
COC(=O)c1ccc(cc1)NC(=O)C1CC(=O)N(/C(=N/c2ccc(cc2)F)/S1)CCc1ccccc1,0
COCc1nnc(s1)NC(=O)Cc1nn(CC(C)C)c(=O)c2c1cccc2,1
O=C(Nc1nc2c([nH]1)cccc2)CCn1ccc2c1ccc(c2)Br,0
CCN(C(=O)c1ccc2c(c1)c(C)c([nH]2)C)CC,1
COCCCn1c(nc2c(c1=O)c(=O)c1c(o2)cc(cc1)OC)c1cccs1,0
O=C1CCCc2c1c(n[nH]2)c1ccccc1,1
Fc1ccc(cc1)C(=O)Nc1ccc2c(c1)nc1n2CCN(C1)Cc1ccco1,0
COC(=O)C[C@@H]1NC(=O)N(C1=O)CCn1c(C)cc(c(c1=O)C#N)C,1
Cc1ccc(cc1)Nc1ncnc2c1c1CCCCc1s2,1
CCCNC(=O)c1cc2c(n1CCCOC)nc1n(c2=O)cccc1C,1
COC(=O)c1cn(cc2c1n[nH]c2=O)c1ccc(cc1)NC(=O)C,1
CC(C(C(=O)NCc1nnc2n1cc(Cl)cc2C(F)(F)F)NC(=O)c1ccccc1)C,1
COc1ccc(cc1)C(=O)Nn1ccc2c(c1=O)nnc1n2ncc1,1
OC(=O)C(Oc1ccc2c(c1)oc(c(c2=O)c1ccc(cc1)Br)C)C,1
CCOC(=O)c1c(N)n(c2c1nc1ccccc1n2)C(CCc1ccco1)C,0
O=C(OC(C)(C)C)NCCCCCc1nnc(o1)SCC(=O)N(C)C,0
CCOC(=O)c1ccc2c(c1)N(C)C(=O)CO2,1
CC(c1nc([nH]n1)c1ccc(cc1)NC(=O)C1C(C1(C)C)C(=O)O)C,1
Clc1c(NCc2ccccc2)cnn(c1=O)c1nc2c(n1C)cccc2,1
CN(c1ccc(cc1)c1nn2c(s1)nnc2CN1CCCCC1)C,1
O=C(NC1CC(C)(C)NC(C1)(C)C)CCn1cnc2c(c1=O)cccc2,1
COc1ccc(cc1S(=O)(=O)N1CCN(CC1)c1ccccc1)N1C(=O)C(CS1(=O)=O)(C)C,1
COc1ccccc1CNC(=O)C(=O)NCc1ccccc1,1
COc1ccc2c(c1)nc(s2)SC1CC(=O)N(C1=O)c1ccc(c(c1)Cl)Cl,0
COc1ccc(cc1)Cc1nc2sc3c(c2c(=O)n1N)CCCC3,1
COc1cc2CCN(C(c2cc1OC)C)S(=O)(=O)c1ccc2c(c1)CC(=O)N2,1
N#Cc1c(NC(=O)Cn2nc(c(c2C)Br)C(F)(F)F)sc2c1CCC(C2)C,1
O=C(Nc1ccc(c(c1)c1nc2c(o1)cccc2)Cl)COc1ccccc1,0
Cc1ccc2c(c1)C=CC1N2C(C2C1C(=O)N(C2=O)C(C)(C)C)C(=O)C(C)(C)C,1
Clc1cccc(c1)n1nnc(c1N)C(=O)NC(c1ccccc1)C,1
CCn1nc(c(c1C)/C=N/NC(=O)CSc1nnc(n1C)c1cccc(c1)Br)C,0
N#Cc1nc(NCCc2ccccc2)nc(c1)c1ccccc1,1
CC(=O)N1CCN(CC1)Cc1nc2c(n1C)ccc(c2)NC(=O)c1ccccc1Cl,1
O=C(C1CCCN1S(=O)(=O)c1ccc(cc1)Cl)NCCCN1CCOCC1,1
COCCN1C(=O)C(=C(C1c1cc(OC)ccc1OC)C(=O)c1ccc(cc1)OC(C)C)O,0
CC(Sc1nc2sc3c(c2c(=O)n1c1ccccc1)CC(OC3)(C)C)C,0
CCOc1ccccc1/C=C/1\Oc2c(C1=O)ccc(c2)OC(C(=O)OC)C,0
COc1cc(ccc1OCc1ccccc1Cl)/C=C/1\C(=O)N=c2n(C1=N)nc(s2)c1cccnc1,0
COc1ccc(cc1)N1C(=O)[C@H]2[C@@H](C1=O)[C@H]1N([C@H]2C(=O)n2nnc3c2cccc3)c2ccccc2C=C1,0
N#Cc1c(CNc2cccc(c2)Br)n(c2c1cccc2)C,1
OCCCCNC1=NC2=C(CN1C)C1(Cc3c2cccc3)CCCCC1,1
O=C(NC1CCCCC1)CSc1nnc(n1N)c1[nH]nc(c1)C,0
Fc1ccc(cc1)Cn1c2nc3ccccc3nc2c(c1N)C(=O)NCC1CCCO1,0
O=C(c1nccnc1c1nc2c(s1)cccc2)Nc1ccc2c(c1)OCO2,1
O=C(Cn1nc(ccc1=O)N1CCOCC1)Nc1nnc(s1)C1CC1,1
Cc1ccc(cc1)S(=O)(=O)Oc1ccc(nn1)Oc1nc(NC(C)C)nc(n1)NC(C)C,0
O=C(Cc1csc(n1)c1cccs1)NCCn1ccc2c1cc(F)cc2,0
Nc1nn2c(s1)nnc2c1ccccn1,1
CCCOc1ccc(cc1)C(=O)C1=C(O)C(=O)N(C1c1ccc(cc1)OCC)CCCN1CCOCC1,0
COC(=O)C1=NN(C2(S1)N(N=C(c1c2cccc1)CC)c1ccccc1)c1ccccc1Cl,0
N#Cc1c(SCc2ccc(cc2)Br)nc(cc1C(F)(F)F)c1ccccc1,0
CCOc1ccc(cc1)c1csc(n1)/C(=C/Nc1ccc2c(c1)OCCO2)/C#N,1
Fc1cccc(c1)C1N(c2nc3c(s2)cccc3)C(=O)c2c1c(=O)c1c(o2)cccc1,0
CCOC(=O)c1c(scc1c1ccc(c(c1)OC)OC)NC(=O)C(C)C,1
COc1ccc(cc1)N1C(=S)NC(=O)/C(=C\c2ccc(o2)c2cc(ccc2Cl)C(=O)O)/C1=O,0
CCOc1ccc(cc1S(=O)(=O)N1CCCC(C1)C(=O)OCC)N1C(=O)CCS1(=O)=O,0
Cc1cccc(c1)N1C(=O)NC(=O)/C(=C\NCCN2CCCCC2)/C1=O,0
C=CCn1c(SCC(=O)c2ccc(cc2)Cl)nc2c(c1=O)C(C)(C)Cc1c2cccc1,0
O=C1CCCC2=C1c1c(NC2c2ccco2)ccc2c1cccc2,1
Brc1ccc2c(c1)/C(=N/NC(=O)c1[nH]nc(c1)c1cccs1)/C(=O)N2,0
Sc1nc2ccccc2c(=N)n1Cc1ccco1,0
COc1ccc(cc1)C(=O)Nc1ccc2c(c1)c(=O)n(cn2)C(C)C,1
COc1c[nH]c(cc1=O)C(=O)Nc1ccccc1OC,1
CC(C)n1cc[n+](-c2nc3ccccc3nc2NS(=O)(=O)c2ccc(Br)cc2)c1,0
CCCCN(c1ncnc2c1sc1c2c2CC(C)(C)OCc2c(n1)CC)C,1
CCOc1nc(nc2c1cccc2)c1ccc(cc1Cl)Cl,1
CCOC(=O)c1c(N/C=C(\c2scc(n2)c2ccc(cc2)Cl)/C#N)sc(c1C)C(=O)C,0
Brc1ccc(cc1)c1nn2c(s1)nnc2c1ccccn1,0
CCCCOc1ccc(cc1)c1nn(cc1/C=C/1\SC(=S)N(C1=O)CCCC)c1ccccc1,0
COC(=O)c1ccc(cc1)NC(=S)N1CCN(CC1)c1cc2n(CC)cc(c(=O)c2cc1F)C(=O)O,0
O=C(Cn1nnc2c(c1=O)cccc2)Nc1cccnc1,1
Oc1ccc2c(c1)onc2Cc1ccccc1F,1
Cc1ccc(cc1)S(=O)(=O)Nc1ccccc1C(c1ccc(o1)C)c1ccccc1,0
O=C(N1CCN(CC1)c1ccccc1F)CCn1cnc2c1cccc2,1
CCOc1ccc(cc1)n1c(SCC(=O)N/N=C/c2ccc(cc2)C(C)C)nnc1c1ccc(cc1)Cl,0
COc1ccc(cc1)C(=O)/C(=C(\C(=O)OC)/Nc1ccccc1)/C(=O)C(=O)N1CCOCC1,0
COc1ccccc1CNC(=O)C1CCN(CC1)c1ccc(nn1)Cl,1
Clc1ccc(cc1)Nc1nc2ccccc2nc1NS(=O)(=O)c1cccc(c1)C,0
COC(=O)Cn1c(=O)sc2c1N(c1ccccc1)C(=O)CC2c1ccccc1,1
COCCn1cc(c2c1cccc2)C(=O)Nc1cccnc1,1
Clc1ccc(cc1)C/N=c\1/ssc2c1c1ccc(cc1NC2(C)C)C,0
COc1ccc2[nH]c(C(=O)O)c(NC(=O)c3ccccc3[N+](=O)O)c2c1,0
CCN(CCN1C(=O)C(=C(C1c1ccc(cc1)C(C)C)C(=O)c1ccc2c(c1)CC(O2)C)O)CC,0
COC(=O)CNC(=O)c1c(C)onc1c1c(Cl)cccc1Cl,1
CC(=O)c1ccc(cc1)S(=O)(=O)N1CCC2(CC1)OCCO2,1
N#CC(S(=O)(=O)c1cc(C)ccc1C)c1nc2ccccc2nc1N1CCN(CC1)C,1
O=C(Nc1nnc(s1)c1ccco1)Nc1ccc(cc1)C,1
CCOc1ccc(cc1)c1n[nH]c2c1C(c1ccc(cc1)SC)C(=C(O2)N)C#N,1
CCOC(=O)Cn1c(=O)sc2c1cccc2,1
N#CC1=C(N)Oc2c(C1c1cccc(c1)OC)c(n[nH]2)c1ccccc1,1
CCOC(=O)N1CCN(CC1)C(=O)CCn1c(=O)[nH]c2c(c1=O)cccc2,1
CCCCCCCN1CN(c2c1nc1ccccc1n2)S(=O)(=O)c1cccs1,0
CC(c1ccc(cc1)C=C1C(=O)NC(=O)N(C1=O)c1ccccc1F)C,1
CCOC(=O)c1c(N)oc2c1cc1oc(c(c1c2c1ccc(c(c1)C)C)C(=O)OCC)N,0
COC(=O)[C@@]1(C#N)[C@H](c2ccc(cc2)Br)[C@H](N2C1c1ccccc1C=C2)C(=O)N,1
O=C1C(=O)C(=C1NCC1COc2c(O1)cccc2)NCc1ccncc1,1
COc1ccc(cc1)CN1C(=O)NC(C1=O)(NC(=O)c1cc(OC)c(c(c1)OC)OC)C(F)(F)F,0
COc1cc(cc(c1OC)OC)/C=c/1\sc2n(c1=O)nc(c(=O)n2)Cc1ccc(cc1)C,0
O=C(C(=O)NCc1ccco1)Nc1sc2c(c1C(=O)O)CCC2,1
O=C(C(=O)Nc1cccc2c1cccn2)N1CCOCC1,1
O=C(c1cc2C(=O)CC(Cc2[nH]c1=O)(C)C)NCc1ccccc1F,1
COc1ccccc1/C=C/1\CCC/C(=C/c2ccccc2OC)/C1=O,1
COc1cc(ccc1OC)c1noc(n1)c1ccc(o1)S(=O)(=O)NC1CC1,1
Cc1ccc(cc1)n1c(SCC(=O)c2ccc(cc2)Br)nnc1c1ccc(cc1)Cl,0
CCCCc1c(C)nc2c(c1SCCC(=O)O)cc(cc2)OC,1
Fc1cccc(c1)N(C(=O)c1ccccc1)NC(=O)C(c1ccccc1)(c1ccccc1)O,0
CCc1cccc(c1NC(=O)C1CCC(=O)N(C1c1ccccc1)C)CC,1
CCOC(=O)c1c(scc1c1cccs1)NC(=O)C(C)(C)C,1
OC(=O)C(c1cn(c2c1cc(cc2)C(=O)O)C)N1CCN(CC1)Cc1cccc(c1)Cl,1
Clc1ccc(c(c1)Cl)c1nc2ccccc2c(=O)n1c1nc2c(s1)cccc2,0
CC1CCN(CC1)C(=O)c1cc2c(n1Cc1ccccc1)nc1n(c2=O)cccc1C,0
COC(=O)c1ccc(cc1)NC(=O)COC(=O)c1ccc(cc1F)C#N,1
OC1=NN=C(Oc2c1cccc2)CSc1nnc(n1c1ccccc1)C,1
O=C1CC(C)(C)Cc2c1cnn2c1nc2c([nH]1)cccc2,1
N#C/C(=C\c1ccc(cc1)Cl)/c1ccccc1C(=O)O,1
CCOC(=O)C1=C(C)N=c2n(C1c1ccc(cc1)N(C)C)c(=O)/c(=C/c1ccc(cc1)C(C)C)/s2,0
Brc1ccc(cc1)NC(=O)c1c(O)c2CCCCc2n(c1=O)Cc1ccco1,1
OCCN1CCN(CC1)Cc1c(O)ccc2c1O/C(=C\c1ccc(cc1)CC)/C2=O,1
Clc1ccc2c(c1)cc(o2)C(=O)Nc1ccc(cc1)CN1CCOCC1,1
CCOC(=O)C1CCN(CC1)C(=O)C1c2ccccc2Oc2c1cccc2,1
COc1cccc(c1)n1cnc2c1C(SCC(=O)N2)c1cc(OC)c(c(c1)OC)O,1
COc1ccc(cc1)c1nnc(n1c1ccc(cc1)C)SCC(=O)N/N=C/c1c(Cl)cccc1Cl,0
Cc1cc(C)cc(c1)N1C(=O)NC(=O)/C(=C\c2cc(n(c2C)c2cc(C)cc(c2)C)C)/C1=O,0
Fc1cccc(c1)c1nnc2n1nc(s2)C(C(F)(F)F)(F)F,1
COc1ccc(cc1)C(=O)N(c1cccc(c1)C)Cc1cc2ccc(cc2nc1O)C,0
COc1ccc(cc1)c1c(=O)c(C)nn(c1NC(=O)c1ccc(cc1)F)c1ccc(cc1)Cl,0
CCOc1ccc(cc1)Cc1nnc(s1)S,1
COc1ccc(cc1)N(C(=O)c1ccccc1C)Cc1cc2ccccc2nc1O,0
CC(=O)N1CCN(CC1)c1nc2sc3c(c2c(=O)n1c1ccccc1)CCCC3,1
O=C(CC1N=C(NC1=O)N/N=C/c1ccccc1Cl)Nc1ccc2c(c1)OCCO2,0
Cc1cccc(c1)c1nn2c(s1)nnc2c1ccccc1,0
CCc1nc(sc1C(=O)N1CCC(CC1)(O)c1ccc(cc1)Cl)C,1
Cc1cccc(c1)n1c(SCC(=O)c2ccc(cc2)F)nc2c(c1=O)cc1c(n2)CC(OC1)(C)C,0
COc1ccc2c(c1)SC(C(=O)N2)CC(=O)Nc1cccc(c1)C(=O)O,1
O=C(C1CC1)Nc1ccccc1C(=O)O,1
Fc1cccc(c1)CSc1nnc(n1Cc1ccco1)c1ccncc1,0
OC(=O)C1CCCN(C1)C(=O)Cc1csc(n1)c1c(Cl)cccc1Cl,1
O=C(CC(c1ccc(cc1O)C)c1ccccc1)NCC1(CCOCC1)c1ccccc1,0
O=C(Nc1cnn(c1)C)CNC(=O)N1CCN(CC1)c1nsc2c1cccc2,1
COc1cc(ccc1OC)c1nnc2n1c(=O)/c(=C/c1cccc(c1)Br)/s2,0
O=C(c1c2nc3ccccc3nc2n(c1N)Cc1ccco1)NCc1ccccc1,0
N#Cc1c(SCC(=O)Nc2ccc(cc2)Br)nc(c(c1c1cccc(c1)O)C#N)N,0
C#CCOc1cc(ccc1OC)C1CC(=O)Nc2c1sc(n2)N1CCOCC1,1
CCN1C(=O)NC(=O)[C@]2(Cc3cc([N+](=O)O)ccc3N3CCOC[C@H]32)C1=O,0
COc1ccc(cc1Cl)NC(=O)C/C(=N/NC(=O)c1ccccc1O)/C,0
CCCOc1ccc(cc1)Cc1c(Cl)nc(nc1OC)SC,0
C=CCOc1ccc(cc1)C(=O)C1=C(O)C(=O)N(C1c1cccnc1)CCN1CCOCC1,0
C/C=C/C(=O)N1c2ccc(cc2c2c(C1(C)C)ssc2=S)C,0
COc1ccc2c(c1)C(=O)CC(O2)(O)C(F)F,1
CC(=O)Nc1ccc(cc1)NC(=O)c1nc(sc1C)Cl,1
n1ccc(cc1)/C=N/N1CCN(CC1)C1c2ccccc2c2c1cccc2,1
COc1ccc2c(c1)ccn2CC(=O)Nc1cccc(c1)O,1
N#Cc1cnc(nc1N)SCC(=O)c1cn(c2c1cccc2)C,0
COc1ccccc1/C=N/NC(=O)c1cc(nc2c1cccc2)c1ccccc1,0
O=C(C[C@H]1NC(=O)c2c(NC1=O)cccc2)Nc1ccc2c(c1)nc(n2C)C(F)(F)F,1
COc1cc2C=CN(C(=O)Cc2cc1OC)CC(=O)Nc1cc(Cl)ccc1Cl,1
Nc1nc(CN2CCN(CC2)c2ccccc2F)nc(n1)Nc1ccccc1,1
COc1cc(ccc1OC)NC(=O)C1CCCCN1/N=C/c1c(Cl)cccc1Cl,1
O=C1CCCN1c1cccc(c1)NC(=O)c1ccc2c(c1)[nH]cc2,1
COc1cccc(c1)NC(=O)Nc1nnc(s1)CCCOc1ccc(cc1Cl)Cl,0
COc1ccccc1/C=C/C=N/NC(=O)CC1C(=NNC1=O)C,1
O=Cc1ccc(s1)C1=CC(N(C(C1)(C)C)[O])(C)C,1
Clc1ccc(cc1)c1nnc(n1/N=C/c1cccnc1)S,1
S=C(NC(=N)Nc1nc(C)c2c(n1)cc(cc2)C)Nc1cccc(c1)C,0
CCn1cc(C(=O)O)c(=O)c2c1nc(nc2)N1CCN(CC1)C(=S)NC(=O)c1ccco1,0
O=C(Nc1ccc2c(c1)nc(n2C)CCN1CCN(CC1)c1ccc(cc1)F)COc1cccc(c1)C,0
Brc1cncc(c1)C(=O)N/N=C\c1cc(ccc1O)Cc1ccccc1Cl,0
COc1ccc(cc1)C(=O)Nc1n(CC)c2ccccc2c(=O)c1c1ccccc1Cl,0
Clc1cccc(c1)/C=c/1\sc2n(c1=O)nc(n2)c1ccccc1Br,0
Cc1ccc(cc1)N1C(=O)NC(=O)/C(=C\c2cn(c3c2cccc3)C(C)C)/C1=O,0
COc1ccc(cc1)Nc1nc(nc2c1nc[nH]2)N1CCN(CC1)c1ccccc1,0
